stepNum,id,divideFlag,cellAge,growthRate,LifeHistory,startVol,targetVol,lineage,pos,time,radius,length,orientation,cellType,X,Y
4,3,True,4,0.023,4,3.2649501601431985,4.28987934582315,,"[78.35089655172413, 1.495613793103448]",12.0,0.46062060250392545,4.28987934582315,47.681535756536526,2,544.1034482758621,10.386206896551723
4,1,False,4,-0.05,5,4.053597545549439,1.911595515165235,,"[136.7830588235294, 0.1821176470588235]",12.0,0.29615460374367564,1.676971954945521,-79.31888156268562,2,949.8823529411764,1.2647058823529411
4,58,False,2,0.019,3,3.56553796366722,4.215437081266487,5,"[87.82690909090908, 15.678545454545453]",12.0,0.47668971731505344,3.720545150325131,61.96912355745656,2,609.9090909090909,108.87878787878788
4,60,True,2,0.151,2,1.6176039450803272,3.9936922175657488,5,"[91.43775, 17.25525]",12.0,0.4370710672633149,3.9936922175657488,66.0763624183716,2,634.984375,119.828125
4,37,False,3,0.145,3,1.0407727906836857,3.8457223726584746,6,"[90.296064, 18.12096]",12.0,0.4350857976589416,3.8457223726584746,66.48658859894176,2,627.056,125.84
4,38,False,3,0.054,4,4.397198676372271,8.377122784696208,6,"[93.19626168224298, 19.399626168224298]",12.0,0.47157927824189366,3.0770559312137262,69.70980703097123,2,647.196261682243,134.7196261682243
4,6,False,4,-0.029,5,1.0510929788530412,0.6829737725488636,,"[54.28376470588235, 24.69176470588235]",12.0,0.431894009157723,1.040645622350754,-89.12105676928908,0,376.9705882352941,171.47058823529412
4,78,False,1,0.012,3,2.6287671593175994,2.9381016592262137,8,"[131.83012173913045, 26.50726956521739]",12.0,0.5833048974645388,2.6287671593175994,45.51287469997422,1,915.4869565217392,184.0782608695652
4,8,False,4,0.026,12,2.0423675354266524,5.1755981288319335,,"[33.805565217391305, 27.333391304347828]",12.0,0.48842267986775917,2.5078478594353246,76.2770142309453,1,234.7608695652174,189.81521739130437
4,79,False,1,0.022,3,2.1217618656622776,2.5776329666290136,8,"[133.34890909090905, 28.07672727272727]",12.0,0.5498625012876168,2.1217618656622776,34.21496718221687,1,926.0340909090908,194.97727272727272
4,61,False,2,-0.06,3,1.0137884015475658,0.5902243641192729,,"[56.743199999999995, 32.6376]",12.0,0.31335941534435663,1.0449502893727394,-50.748281508792886,0,394.05,226.65
4,9,False,4,0.116,4,1.5949498286535229,6.416756777615132,,"[105.52509090909089, 38.99854545454545]",12.0,0.5056218315565718,6.416756777615132,25.37247954127707,2,732.8131313131313,270.82323232323233
4,62,True,2,0.112,2,2.8337988685990343,5.535284923767051,11,"[106.91915294117646, 39.08414117647059]",12.0,0.4205020744276795,5.535284923767051,28.731663714249255,2,742.4941176470588,271.41764705882355
4,11,False,4,0.015,6,3.0872661443420513,4.0213658326298,,"[97.94627737226277, 43.1138102189781]",12.0,0.5227944671837246,3.528095967455358,51.618196473231045,1,680.1824817518249,299.4014598540146
4,80,False,1,0.014,24,1.5015291362088394,3.98466240316915,13,"[162.91199999999998, 43.27771428571428]",12.0,0.5662409453377099,1.5015291362088394,-67.90415163552943,0,1131.3333333333333,300.53968253968253
4,81,False,1,NaN,1,2.7183039592002842,2.7183039592002842,13,"[161.18439344262293, 43.84918032786885]",12.0,0.603990147194253,2.7183039592002842,-70.71227542249923,0,1119.3360655737704,304.5081967213115
4,39,False,3,0.016,5,4.349972474311348,5.505050994007416,14,"[133.95381818181815, 45.11236363636363]",12.0,0.4109125868014853,4.456501197264791,53.45856460721592,2,930.2348484848484,313.280303030303
4,14,False,4,0.012,6,3.261936005864675,4.04520742967598,,"[100.71517808219178, 45.3304109589041]",12.0,0.5270516382046766,3.724440501022669,62.70434838615597,1,699.4109589041096,314.7945205479452
4,41,False,3,0.096,3,1.678820621218256,3.98237722529318,14,"[133.96961344537814, 46.641478991596635]",12.0,0.40670064992194166,3.98237722529318,50.35003365318612,2,930.344537815126,323.89915966386553
4,40,True,3,0.082,3,2.1852186903605686,4.5559806099008,14,"[137.3018823529412, 47.861999999999995]",12.0,0.4052323921643596,4.5559806099008,48.75928047186163,2,953.4852941176472,332.375
4,15,False,4,-0.012,4,5.589902895333087,4.825246933515949,,"[137.2275, 49.32675]",12.0,0.37321409090324237,4.825246933515949,52.82833247692457,2,952.96875,342.546875
4,16,True,4,0.193,4,0.5491944514054612,5.559407751892199,,"[196.58609708737862, 61.45258252427185]",12.0,1.1552425694168091,5.559407751892199,3.6399390976130177,2,1365.1812297734627,426.7540453074434
4,64,False,2,0.034,2,2.2157433033783978,2.7157938454379438,43,"[197.73324590163935, 64.8448524590164]",12.0,0.3100440137426644,2.7157938454379438,-8.635337680497354,2,1373.1475409836066,450.3114754098361
4,43,False,3,0.04,3,3.163946843978388,4.555222203679355,18,"[196.31345454545453, 66.5410909090909]",12.0,0.4182390466965149,4.555222203679355,-8.509759503733589,2,1363.2878787878788,462.09090909090907
4,65,False,2,-0.09,3,2.6844073192497513,1.193853581937642,43,"[197.3746849315068, 67.35846575342465]",12.0,0.35623755601061674,2.787611658459536,-10.05843765808701,2,1370.657534246575,467.7671232876712
4,45,False,3,0.067,4,2.189560703591713,4.915361535876497,19,"[113.67509826589595, 68.781225433526]",12.0,0.5485740547880129,4.430119025945233,23.94395404079084,1,789.4104046242775,477.64739884393066
4,19,False,4,0.026,11,2.9180206388069836,6.846324199366322,,"[30.782436090225563, 72.13100751879699]",12.0,0.5183063544359543,3.42333825710254,32.51657733647801,1,213.7669172932331,500.90977443609023
4,20,False,4,0.024,9,2.8250374764067105,5.446944099623514,,"[32.08422857142857, 75.21737142857143]",12.0,0.5528995651439776,3.4123017426725664,14.177926804332923,1,222.80714285714285,522.3428571428572
4,47,False,3,0.018,5,1.9535744736607996,2.5770971112324323,22,"[106.63199999999999, 88.31553488372093]",12.0,0.5301313438353344,2.1607773665088392,38.88521830152948,1,740.5,613.3023255813954
4,48,False,3,0.007,5,1.9182092864350577,2.1362741011066597,22,"[108.60119999999999, 89.4204]",12.0,0.5234110698679965,2.03571869563517,78.01123658944763,1,754.175,620.975
4,82,False,1,NaN,1,2.023951792561635,2.023951792561635,23,"[70.0526511627907, 90.67981395348836]",12.0,0.568354681396005,2.023951792561635,35.4502225951336,1,486.4767441860465,629.7209302325581
4,83,False,1,0.041,9,1.8310359919632806,5.495610956444008,23,"[70.80923076923077, 92.12861538461537]",12.0,0.5763952921056621,1.8310359919632806,36.06814059039941,1,491.7307692307692,639.7820512820513
4,49,False,3,0.02,5,2.1720524849807,2.9344796375186926,24,"[95.66674285714285, 107.27725714285714]",12.0,0.5536042918820028,2.523873792770792,66.06334107219377,1,664.3523809523809,744.9809523809524
4,50,False,3,0.015,5,2.0413733904900146,2.555304821812751,24,"[97.85037362637361, 108.60923076923076]",12.0,0.5479354382149954,2.2049357276230324,51.75501283253044,1,679.5164835164835,754.2307692307693
4,24,False,4,0.002,19,2.0373282473427,2.2505416395039974,,"[166.18123636363634, 111.99796363636362]",12.0,0.3453559791643568,2.1053086154978518,-37.12398187236436,2,1154.0363636363636,777.7636363636364
4,25,False,4,-0.007,6,2.112031992781353,1.8589165309140179,,"[172.93569230769228, 114.81507692307692]",12.0,0.3408480454448108,2.0449626438675446,76.74961457130311,2,1200.9423076923076,797.3269230769231
4,51,False,3,0.013,5,3.616391610656169,4.415597689517098,27,"[165.59074285714286, 115.58365714285713]",12.0,0.47176978093748034,3.9900439362924502,84.62976225687261,2,1149.9357142857143,802.6642857142857
4,52,True,3,0.023,3,3.3371276554244886,4.091496212396122,27,"[169.12847682119207, 116.61901986754965]",12.0,0.49472432634784663,4.091496212396122,65.16714445344324,2,1174.5033112582782,809.8543046357615
4,66,False,2,0.047,6,3.1485335383446102,7.320784207499248,28,"[93.22395854922279, 117.90615544041451]",12.0,0.4943122674334602,5.329845820705687,30.766144952457985,1,647.3886010362694,818.7927461139897
4,28,False,4,0.021,10,2.5315934972396996,4.724057944244425,,"[60.43464566929134, 119.19458267716534]",12.0,0.5637803497783387,2.9991537905389976,26.792849490428203,1,419.6850393700788,827.7401574803149
4,68,False,2,-0.03,4,3.8293179869635887,2.685901245989429,30,"[116.2715844155844, 119.9837922077922]",12.0,0.5297958431256519,3.894838499769139,-17.94330745402818,2,807.4415584415584,833.2207792207793
4,53,False,3,0.037,4,3.775954086938269,5.88576711833564,31,"[68.17789830508472, 121.18291525423727]",12.0,0.4964085327178933,5.0214362954016,-61.22089897787336,2,473.457627118644,841.54802259887
4,70,False,2,0.115,2,1.9604300338012401,3.913587770133287,32,"[114.3819831932773, 122.68799999999999]",12.0,0.4041387266818093,3.913587770133287,-11.62475576687556,2,794.3193277310925,852.0
4,54,False,3,-0.055,5,3.819447541263532,1.6706133137129953,31,"[66.95916279069766, 123.15767441860464]",12.0,0.4573230324040277,5.218216517054168,-65.37547784570299,2,464.9941860465116,855.2616279069767
4,69,True,2,0.018,2,3.418066543655794,3.816914869412257,30,"[115.4408275862069, 123.80648275862067]",12.0,0.40598632110358884,3.816914869412257,-10.99928574455996,2,801.6724137931035,859.7672413793103
4,71,False,2,-0.004,4,5.21615132820678,4.991628333992862,32,"[113.81283453237408, 126.46515107913669]",12.0,0.47269261889471004,3.9378032612661538,-7.26279800137373,2,790.3669064748201,878.2302158273382
4,84,False,1,0.018,2,4.366488171532416,4.877510569739721,76,"[24.767999999999997, 127.87799999999999]",12.0,0.453137133732023,4.366488171532416,-49.09562057953049,2,172.0,888.0416666666666
4,74,False,2,0.041,2,0.8186414234384587,1.0457655536891826,33,"[118.31999999999998, 127.6896]",12.0,0.19423120675959712,1.0457655536891826,-23.006989361392648,0,821.6666666666666,886.7333333333333
4,85,False,1,0.081,3,3.7467624433409235,7.740862014338499,76,"[21.369365853658536, 129.39512195121952]",12.0,0.43690827132801074,3.7467624433409235,-72.91152881513757,2,148.39837398373984,898.5772357723578
4,86,True,1,NaN,1,4.790902893923746,4.790902893923746,76,"[22.02144, 130.59743999999998]",12.0,0.604647547293686,4.790902893923746,-77.50184894727877,2,152.92666666666668,906.9266666666666
4,87,False,1,NaN,1,3.3012758246754657,3.3012758246754657,76,"[18.446257425742573, 132.29180198019804]",12.0,0.41604379177141393,3.3012758246754657,-39.59726876114792,2,128.0990099009901,918.6930693069309
4,76,True,2,-0.007,2,2.731901982328106,2.6119187359145637,56,"[20.512901408450706, 132.07436619718308]",12.0,0.36535898478722545,2.6119187359145637,-64.22987953616776,2,142.45070422535213,917.1830985915492
4,34,True,4,0.12,4,1.7411592521455679,7.315488227170337,,"[23.505621145374448, 155.33286343612332]",12.0,0.451758993065306,7.315488227170337,0.8580061694678918,2,163.23348017621146,1078.7004405286343
4,88,False,1,NaN,1,2.983102513454602,2.983102513454602,36,"[22.184181818181816, 154.61345454545454]",12.0,0.38918385333374816,2.983102513454602,0.1687196380030785,2,154.0568181818182,1073.7045454545455
4,89,False,1,-0.0,20,2.5536477386866254,2.4925263590684827,,"[187.4909387755102, 155.6698775510204]",12.0,0.5102281173224466,2.5536477386866254,-66.74849938193084,2,1302.0204081632653,1081.0408163265306
4,90,False,1,NaN,1,2.741443673341707,2.741443673341707,36,"[22.327111111111112, 157.16444444444448]",12.0,0.3902015522931108,2.741443673341707,1.4727030784409565,2,155.0493827160494,1091.41975308642
5,91,True,1,NaN,1,5.087298001200369,5.087298001200369,4,"[77.67065060240962, 1.5345542168674697]",15.0,0.45453378363800906,5.087298001200369,45.54774174971431,2,539.3795180722891,10.656626506024097
5,92,False,1,-0.064,2,4.509865314593348,3.066913632389162,4,"[79.4319389312977, 1.4191145038167938]",15.0,0.40156984243267857,4.509865314593348,49.382407808868734,2,551.6106870229007,9.854961832061068
5,1,False,5,-0.05,5,4.053597545549439,1.911595515165235,,"[137.6713846153846, 0.1735384615384615]",15.0,0.30138189887069156,1.911595515165235,-83.05832895104966,2,956.051282051282,1.205128205128205
5,93,False,1,NaN,1,0.9369433714718512,0.9369433714718512,61,"[92.97317647058823, 10.511999999999999]",15.0,0.28716183555993025,0.9369433714718512,42.83746978263078,0,645.6470588235294,73.0
5,58,True,3,0.019,3,3.56553796366722,4.215437081266487,5,"[89.08239416058395, 15.660262773722625]",15.0,0.44280462191891284,4.215437081266487,65.87530966231304,2,618.6277372262774,108.75182481751824
5,94,False,1,0.027,2,4.6939847836237005,5.516337880844012,61,"[93.1517880794702, 17.51078145695364]",15.0,0.44172681659866253,4.6939847836237005,64.55963841436827,2,646.8874172185431,121.60264900662251
5,38,True,4,0.054,4,4.397198676372271,8.377122784696208,6,"[92.32250602409637, 18.492722891566263]",15.0,0.42133772740002456,8.377122784696208,65.4241464548511,2,641.1285140562248,128.42168674698794
5,6,False,5,-0.029,5,1.0510929788530412,0.6829737725488636,,"[55.265142857142855, 24.716571428571427]",15.0,0.2653938397477654,0.6829737725488636,65.64235544728562,0,383.7857142857143,171.64285714285714
5,78,False,2,0.012,3,2.6287671593175994,2.9381016592262137,8,"[132.8429268292683, 26.388292682926828]",15.0,0.5918706395119757,2.7581971500062528,45.91543068531631,1,922.520325203252,183.2520325203252
5,8,False,5,0.026,12,2.0423675354266524,5.1755981288319335,,"[34.8570947368421, 27.23722105263158]",15.0,0.47578303092365715,2.658866590601396,74.21162794295586,1,242.06315789473683,189.14736842105265
5,79,False,2,0.022,3,2.1217618656622776,2.5776329666290136,8,"[134.47248979591836, 28.087346938775507]",15.0,0.556686685966499,2.3375367837327423,34.93705373114578,1,933.8367346938776,195.05102040816325
5,61,False,3,-0.06,3,1.0137884015475658,0.5902243641192729,,"[57.672, 32.8032]",15.0,0.21551946547817902,0.5902243641192729,90.0,0,400.5,227.8
5,95,False,1,0.013,2,7.533560785788381,8.133429376460791,63,"[106.69014225941422, 39.10533891213389]",15.0,0.5673545989366932,7.533560785788381,26.01611678014112,2,740.9037656903765,271.56485355648533
5,96,False,1,NaN,1,6.267475494490156,6.267475494490156,63,"[107.91161904761903, 38.85104761904762]",15.0,0.4324570983602667,6.267475494490156,27.66050965638782,2,749.3862433862433,269.7989417989418
5,11,False,5,0.015,6,3.0872661443420513,4.0213658326298,,"[98.98619178082191, 43.02049315068493]",15.0,0.5299452135057734,3.7164143081657204,51.53159521121334,1,687.4041095890411,298.75342465753425
5,80,False,2,0.014,24,1.5015291362088394,3.98466240316915,13,"[162.83308474576268, 43.5913220338983]",15.0,0.5707113902729603,4.170856595044269,-71.1873366999459,0,1130.785310734463,302.71751412429376
5,97,True,1,NaN,1,11.249054591326269,11.249054591326269,41,"[136.81984615384616, 46.566923076923075]",15.0,0.4405716187272083,11.249054591326269,51.55790146293588,2,950.1378205128206,323.3814102564103
5,14,False,5,0.012,6,3.261936005864675,4.04520742967598,,"[101.84544, 45.314879999999995]",15.0,0.5258025052532572,3.8176112392276917,63.078346645294246,1,707.26,314.68666666666667
5,39,False,4,0.016,5,4.349972474311348,5.505050994007416,14,"[134.4401632653061, 46.069224489795914]",15.0,0.4294009266591763,4.609540809066335,54.29392994442367,2,933.6122448979592,319.9251700680272
5,98,False,1,0.025,2,5.505968629423631,6.413734874454601,41,"[138.17113043478258, 49.16839751552795]",15.0,0.40269232675626737,5.505968629423631,53.54424927903517,2,959.5217391304348,341.4472049689441
5,99,False,1,0.041,2,2.691445473621914,3.4369412963816903,17,"[197.7684705882353, 59.508705882352935]",15.0,0.31323083242930205,2.691445473621914,11.213682228428716,2,1373.3921568627452,413.2549019607843
5,100,True,1,NaN,1,10.276483049353583,10.276483049353583,17,"[197.2316990595611, 63.90846394984326]",15.0,0.5071049140964763,10.276483049353583,2.5822442044473557,2,1369.6645768025078,443.8087774294671
5,45,True,4,0.067,4,2.189560703591713,4.915361535876497,19,"[114.71175, 68.7045]",15.0,0.5651159110363639,4.915361535876497,24.995639698787024,1,796.609375,477.1145833333333
5,65,False,3,-0.09,3,2.6844073192497513,1.193853581937642,43,"[197.91, 68.562]",15.0,0.187270943351246,1.193853581937642,-7.2423667801614835,2,1374.375,476.125
5,19,False,5,0.026,11,2.9180206388069836,6.846324199366322,,"[31.860765957446805, 72.01940425531913]",15.0,0.50323718589653,3.7670232134013295,31.17075918833125,1,221.25531914893617,500.1347517730496
5,20,False,5,0.024,9,2.8250374764067105,5.446944099623514,,"[33.215999999999994, 75.23657142857142]",15.0,0.5294899895982081,3.702082207213567,13.588908449671004,1,230.66666666666663,522.4761904761905
5,47,False,4,0.018,5,1.9535744736607996,2.5770971112324323,22,"[107.67019354838709, 88.16825806451612]",15.0,0.541231355687708,2.2739562882004116,30.96259270781483,1,747.7096774193549,612.2795698924731
5,48,False,4,0.007,5,1.9182092864350577,2.1362741011066597,22,"[109.69677108433734, 89.36327710843373]",15.0,0.53603005261725,2.0572804960930275,80.11763957945226,1,761.7831325301205,620.5783132530121
5,83,False,2,0.041,9,1.8310359919632806,5.495610956444008,23,"[71.48930232558138, 91.31860465116279]",15.0,0.5769627295080152,3.9986337640234098,29.60338134716797,1,496.453488372093,634.1569767441861
5,49,False,4,0.02,5,2.1720524849807,2.9344796375186926,24,"[96.62923636363635, 107.17396363636362]",15.0,0.5364445764461875,2.7479299755569757,68.00226289076353,1,671.0363636363636,744.2636363636364
5,50,False,4,0.015,5,2.0413733904900146,2.555304821812751,24,"[98.98415999999999, 108.6048]",15.0,0.5556527187453569,2.395461336570384,49.7878586736478,1,687.39,754.2
5,24,False,5,0.002,19,2.0373282473427,2.2505416395039974,,"[167.31725373134327, 111.85146268656716]",15.0,0.3784011482160529,2.373501370160329,-35.51976654508506,2,1161.9253731343283,776.7462686567164
5,25,False,5,-0.007,6,2.112031992781353,1.8589165309140179,,"[173.9770434782609, 114.75547826086955]",15.0,0.3071201643986807,1.9661009965151364,76.2452359353546,2,1208.1739130434785,796.9130434782609
5,101,False,1,0.001,3,4.682962204301627,4.739002372505591,53,"[169.93678527607364, 116.27867484662575]",15.0,0.48136072130344193,4.682962204301627,55.42305737283943,2,1180.116564417178,807.4907975460122
